transit_timestamp,bus_route,ridership,transfers
11/22/2024 07:00:00 AM,BX12+,961,145
09/23/2022 02:00:00 AM,BX12+,0,0
01/15/2023 06:00:00 AM,BX12+,112,18
09/02/2022 07:00:00 PM,BX12+,624,107
12/02/2022 10:00:00 AM,BX12+,806,196
04/29/2024 03:00:00 PM,BX12+,772,142
02/16/2022 02:00:00 PM,BX12+,1010,173
10/08/2020 06:00:00 PM,BX12+,923,151
12/24/2021 06:00:00 AM,BX12+,313,38
04/27/2021 02:00:00 AM,BX12+,0,0
05/25/2021 12:00:00 AM,BX12+,0,0
10/16/2021 01:00:00 PM,BX12+,991,175
09/24/2022 12:00:00 PM,BX12+,830,149
01/12/2022 06:00:00 PM,BX12+,642,122
03/15/2021 04:00:00 PM,BX12+,1129,191
10/28/2022 07:00:00 AM,BX12+,1732,255
08/14/2022 06:00:00 AM,BX12+,155,16
05/15/2021 03:00:00 PM,BX12+,1110,181
08/02/2023 02:00:00 AM,BX12+,0,0
02/27/2023 11:00:00 PM,BX12+,13,3
03/25/2022 05:00:00 PM,BX12+,1131,208
02/18/2024 11:00:00 AM,BX12+,352,65
01/28/2022 01:00:00 AM,BX12+,0,0
05/28/2024 09:00:00 AM,BX12+,714,146
06/29/2021 12:00:00 PM,BX12+,830,198
03/17/2023 01:00:00 PM,BX12+,975,190
02/15/2022 04:00:00 AM,BX12+,0,0
11/23/2020 12:00:00 PM,BX12+,774,172
10/14/2021 09:00:00 PM,BX12+,277,35
01/07/2024 10:00:00 PM,BX12+,57,10
09/07/2023 01:00:00 PM,BX12+,822,159
04/27/2024 04:00:00 PM,BX12+,617,124
06/17/2024 06:00:00 PM,BX12+,555,96
02/18/2021 05:00:00 AM,BX12+,121,13
12/22/2021 12:00:00 AM,BX12+,1,0
12/06/2023 06:00:00 PM,BX12+,552,129
12/01/2021 10:00:00 PM,BX12+,128,17
04/26/2021 04:00:00 AM,BX12+,0,0
12/15/2023 03:00:00 AM,BX12+,0,0
09/09/2023 10:00:00 AM,BX12+,551,98
02/25/2022 06:00:00 AM,BX12+,585,69
11/30/2024 12:00:00 PM,BX12+,570,119
08/27/2023 06:00:00 AM,BX12+,162,23
01/11/2024 01:00:00 PM,BX12+,649,135
07/30/2022 09:00:00 AM,BX12+,708,143
07/22/2023 10:00:00 PM,BX12+,175,30
10/15/2020 08:00:00 AM,BX12+,1531,284
03/30/2021 12:00:00 AM,BX12+,1,0
07/09/2024 11:00:00 AM,BX12+,467,100
09/22/2022 05:00:00 AM,BX12+,204,20
07/22/2023 11:00:00 AM,BX12+,679,124
08/10/2022 09:00:00 AM,BX12+,1001,192
05/23/2024 08:00:00 PM,BX12+,295,53
09/08/2020 11:00:00 PM,BX12+,9,3
06/27/2021 04:00:00 AM,BX12+,0,0
12/31/2023 02:00:00 AM,BX12+,0,0
06/07/2023 12:00:00 PM,BX12+,927,209
05/28/2024 04:00:00 PM,BX12+,817,163
02/06/2021 08:00:00 AM,BX12+,734,127
12/18/2024 03:00:00 PM,BX12+,821,160
10/20/2023 05:00:00 PM,BX12+,802,132
02/11/2024 05:00:00 AM,BX12+,0,0
01/15/2023 04:00:00 PM,BX12+,605,86
05/24/2024 08:00:00 PM,BX12+,309,55
09/04/2022 07:00:00 PM,BX12+,518,82
01/02/2023 01:00:00 PM,BX12+,572,116
12/03/2022 07:00:00 AM,BX12+,551,75
02/27/2021 02:00:00 PM,BX12+,845,150
04/22/2021 04:00:00 AM,BX12+,0,0
06/15/2022 06:00:00 PM,BX12+,923,167
09/18/2022 06:00:00 PM,BX12+,539,75
02/22/2021 07:00:00 PM,BX12+,490,79
07/24/2022 04:00:00 PM,BX12+,487,72
02/29/2024 04:00:00 AM,BX12+,3,0
01/20/2023 08:00:00 AM,BX12+,1378,272
08/28/2023 08:00:00 PM,BX12+,352,51
07/19/2024 11:00:00 AM,BX12+,500,77
10/11/2020 10:00:00 PM,BX12+,128,24
01/26/2024 04:00:00 PM,BX12+,799,135
03/05/2023 02:00:00 AM,BX12+,0,0
06/30/2022 09:00:00 PM,BX12+,263,40
12/21/2022 03:00:00 PM,BX12+,1251,253
11/19/2024 01:00:00 AM,BX12+,0,0
02/20/2024 09:00:00 PM,BX12+,124,26
07/04/2024 10:00:00 AM,BX12+,357,79
05/19/2023 07:00:00 PM,BX12+,598,102
02/26/2021 06:00:00 AM,BX12+,855,109
11/12/2021 01:00:00 PM,BX12+,835,149
05/26/2021 12:00:00 AM,BX12+,0,0
10/23/2024 02:00:00 AM,BX12+,0,0
10/25/2021 11:00:00 PM,BX12+,29,4
03/07/2022 07:00:00 AM,BX12+,1787,288
12/27/2022 07:00:00 AM,BX12+,953,160
03/29/2021 06:00:00 PM,BX12+,841,134
02/06/2021 01:00:00 AM,BX12+,0,0
10/29/2021 12:00:00 AM,BX12+,1,0
02/28/2022 02:00:00 PM,BX12+,992,180
09/26/2024 09:00:00 AM,BX12+,765,181
02/26/2021 10:00:00 AM,BX12+,742,186
08/08/2022 10:00:00 PM,BX12+,122,27
12/11/2021 07:00:00 PM,BX12+,476,63
10/27/2022 06:00:00 AM,BX12+,1119,154
05/14/2022 05:00:00 PM,BX12+,733,119
04/25/2024 07:00:00 AM,BX12+,915,154
02/22/2021 01:00:00 AM,BX12+,0,0
04/27/2023 07:00:00 PM,BX12+,597,112
08/30/2021 07:00:00 PM,BX12+,709,105
04/19/2024 07:00:00 PM,BX12+,408,62
06/05/2021 12:00:00 PM,BX12+,972,205
09/19/2023 11:00:00 PM,BX12+,24,5
09/24/2020 11:00:00 PM,BX12+,37,3
04/19/2024 11:00:00 AM,BX12+,605,115
03/16/2022 11:00:00 AM,BX12+,870,176
10/15/2023 10:00:00 AM,BX12+,543,93
10/13/2023 09:00:00 PM,BX12+,208,25
12/04/2020 04:00:00 AM,BX12+,0,0
12/19/2020 04:00:00 PM,BX12+,838,124
07/24/2022 05:00:00 AM,BX12+,8,1
01/29/2024 03:00:00 PM,BX12+,800,128
12/01/2024 11:00:00 PM,BX12+,9,2
12/05/2024 04:00:00 PM,BX12+,776,157
06/27/2024 04:00:00 AM,BX12+,0,0
03/10/2023 10:00:00 AM,BX12+,840,200
10/17/2023 04:00:00 AM,BX12+,0,0
09/07/2024 12:00:00 PM,BX12+,677,154
08/22/2021 06:00:00 AM,BX12+,158,16
05/21/2023 10:00:00 PM,BX12+,89,15
08/04/2024 08:00:00 PM,BX12+,121,21
03/08/2024 01:00:00 AM,BX12+,1,0
01/24/2022 11:00:00 AM,BX12+,708,137
12/06/2021 03:00:00 PM,BX12+,1266,191
12/25/2024 10:00:00 AM,BX12+,148,24
07/07/2023 08:00:00 AM,BX12+,1257,267
05/26/2022 12:00:00 PM,BX12+,919,180
06/09/2024 10:00:00 AM,BX12+,304,35
02/27/2024 12:00:00 AM,BX12+,1,0
12/24/2020 01:00:00 AM,BX12+,0,0
03/12/2022 08:00:00 PM,BX12+,233,31
03/20/2022 05:00:00 AM,BX12+,3,0
03/21/2024 12:00:00 PM,BX12+,609,119
01/22/2023 12:00:00 AM,BX12+,0,0
01/18/2022 07:00:00 AM,BX12+,1577,218
04/21/2021 05:00:00 PM,BX12+,1075,206
01/19/2022 02:00:00 PM,BX12+,1044,184
11/06/2023 08:00:00 AM,BX12+,1246,239
02/05/2021 03:00:00 PM,BX12+,1005,205
07/03/2024 07:00:00 PM,BX12+,348,73
09/18/2020 10:00:00 PM,BX12+,167,29
12/10/2024 09:00:00 PM,BX12+,110,20
07/24/2023 11:00:00 PM,BX12+,23,3
02/10/2023 12:00:00 PM,BX12+,881,190
05/12/2022 09:00:00 AM,BX12+,867,169
12/01/2024 01:00:00 PM,BX12+,523,110
03/13/2024 05:00:00 PM,BX12+,838,170
08/05/2022 11:00:00 AM,BX12+,767,172
04/12/2022 10:00:00 PM,BX12+,156,31
11/27/2021 11:00:00 PM,BX12+,38,6
05/28/2023 06:00:00 AM,BX12+,152,17
09/21/2023 08:00:00 PM,BX12+,292,48
04/12/2021 12:00:00 PM,BX12+,842,175
12/12/2023 07:00:00 AM,BX12+,1212,170
05/26/2023 07:00:00 PM,BX12+,630,106
01/20/2023 10:00:00 PM,BX12+,112,26
12/02/2022 09:00:00 PM,BX12+,220,36
04/15/2024 08:00:00 AM,BX12+,1021,192
10/19/2020 03:00:00 PM,BX12+,1219,240
12/03/2022 12:00:00 PM,BX12+,568,75
11/28/2021 09:00:00 PM,BX12+,142,15
07/11/2024 08:00:00 AM,BX12+,810,165
06/16/2024 02:00:00 PM,BX12+,545,94
05/20/2024 10:00:00 PM,BX12+,80,17
04/19/2022 09:00:00 PM,BX12+,222,34
05/03/2023 11:00:00 PM,BX12+,8,0
08/22/2023 06:00:00 AM,BX12+,806,110
03/13/2021 02:00:00 AM,BX12+,0,0
05/27/2023 08:00:00 AM,BX12+,607,102
10/31/2023 04:00:00 AM,BX12+,0,0
01/16/2023 02:00:00 PM,BX12+,868,172
04/25/2022 11:00:00 AM,BX12+,792,166
04/11/2021 01:00:00 PM,BX12+,601,98
08/24/2021 04:00:00 PM,BX12+,1305,224
01/31/2021 11:00:00 AM,BX12+,454,77
09/20/2021 08:00:00 AM,BX12+,1827,348
10/01/2021 06:00:00 PM,BX12+,1145,218
07/10/2022 06:00:00 PM,BX12+,611,96
09/22/2023 01:00:00 AM,BX12+,1,0
03/31/2021 08:00:00 AM,BX12+,1414,246
09/25/2024 02:00:00 AM,BX12+,0,0
03/20/2022 06:00:00 AM,BX12+,146,23
12/31/2022 09:00:00 AM,BX12+,418,80
12/06/2020 04:00:00 AM,BX12+,0,0
10/06/2022 04:00:00 PM,BX12+,1389,263
10/06/2024 07:00:00 PM,BX12+,304,44
05/20/2021 12:00:00 AM,BX12+,0,0
12/02/2023 11:00:00 PM,BX12+,30,7
03/21/2023 08:00:00 PM,BX12+,378,68
07/04/2021 12:00:00 PM,BX12+,640,107
10/29/2021 09:00:00 PM,BX12+,189,28
11/27/2020 07:00:00 PM,BX12+,569,91
04/06/2023 07:00:00 PM,BX12+,561,108
09/08/2024 06:00:00 AM,BX12+,87,8
07/10/2024 05:00:00 AM,BX12+,117,20
06/07/2021 11:00:00 PM,BX12+,20,3
03/17/2023 08:00:00 AM,BX12+,1444,262
11/25/2022 06:00:00 AM,BX12+,400,79
04/19/2021 08:00:00 AM,BX12+,1473,247
02/29/2024 06:00:00 PM,BX12+,542,121
07/13/2024 09:00:00 PM,BX12+,146,14
08/20/2024 02:00:00 PM,BX12+,551,107
12/06/2023 12:00:00 PM,BX12+,746,149
04/08/2023 01:00:00 PM,BX12+,899,173
11/03/2022 07:00:00 AM,BX12+,1738,269
01/19/2024 04:00:00 PM,BX12+,628,112
02/03/2022 12:00:00 PM,BX12+,686,125
12/17/2021 10:00:00 PM,BX12+,159,25
06/10/2024 12:00:00 PM,BX12+,633,108
10/03/2023 04:00:00 AM,BX12+,0,0
10/07/2024 12:00:00 AM,BX12+,2,1
09/21/2023 10:00:00 AM,BX12+,701,161
10/09/2024 10:00:00 PM,BX12+,71,18
11/13/2021 06:00:00 PM,BX12+,520,73
01/27/2022 05:00:00 AM,BX12+,115,15
05/09/2023 11:00:00 AM,BX12+,773,181
05/01/2022 09:00:00 PM,BX12+,184,27
01/19/2024 01:00:00 PM,BX12+,496,102
10/26/2022 10:00:00 PM,BX12+,130,25
08/22/2022 09:00:00 AM,BX12+,774,153
11/12/2021 02:00:00 PM,BX12+,1068,203
05/31/2023 06:00:00 PM,BX12+,881,166
10/17/2023 11:00:00 PM,BX12+,21,4
01/13/2021 09:00:00 PM,BX12+,211,41
05/22/2022 03:00:00 PM,BX12+,879,158
07/24/2022 09:00:00 PM,BX12+,176,21
12/25/2022 04:00:00 AM,BX12+,0,0
06/07/2022 01:00:00 AM,BX12+,0,0
12/06/2021 09:00:00 AM,BX12+,1046,214
12/07/2022 12:00:00 PM,BX12+,827,174
04/07/2022 09:00:00 PM,BX12+,165,25
09/08/2021 01:00:00 PM,BX12+,1077,235
02/23/2024 07:00:00 AM,BX12+,882,152
10/22/2022 01:00:00 AM,BX12+,0,0
09/05/2021 11:00:00 AM,BX12+,692,136
04/24/2022 02:00:00 AM,BX12+,0,0
06/18/2024 05:00:00 AM,BX12+,157,19
07/13/2022 07:00:00 AM,BX12+,1549,247
09/26/2023 01:00:00 AM,BX12+,0,0
02/23/2022 12:00:00 PM,BX12+,851,221
12/07/2024 12:00:00 AM,BX12+,10,5
01/03/2022 03:00:00 AM,BX12+,0,0
09/18/2024 05:00:00 AM,BX12+,153,27
08/08/2024 10:00:00 AM,BX12+,448,95
01/13/2022 02:00:00 PM,BX12+,884,150
11/15/2020 08:00:00 AM,BX12+,511,59
01/08/2022 11:00:00 AM,BX12+,582,110
08/17/2024 09:00:00 AM,BX12+,386,62
02/19/2021 05:00:00 PM,BX12+,795,149
03/06/2022 01:00:00 AM,BX12+,0,0
11/25/2021 05:00:00 AM,BX12+,13,1
12/04/2024 03:00:00 AM,BX12+,0,0
08/12/2021 12:00:00 AM,BX12+,1,0
05/12/2022 01:00:00 AM,BX12+,0,0
07/01/2021 11:00:00 AM,BX12+,810,179
05/15/2021 05:00:00 PM,BX12+,924,153
01/16/2022 01:00:00 PM,BX12+,497,62
10/25/2024 09:00:00 PM,BX12+,177,19
06/11/2021 12:00:00 PM,BX12+,987,217
10/07/2022 09:00:00 AM,BX12+,1004,199
04/04/2024 10:00:00 PM,BX12+,84,18
06/22/2023 11:00:00 PM,BX12+,14,4
07/01/2024 01:00:00 PM,BX12+,619,154
09/14/2020 07:00:00 AM,BX12+,1424,220
12/03/2021 06:00:00 PM,BX12+,762,129
12/23/2021 04:00:00 PM,BX12+,1149,220
03/23/2023 10:00:00 AM,BX12+,789,178
04/21/2023 10:00:00 PM,BX12+,135,35
02/09/2021 04:00:00 PM,BX12+,1010,175
11/30/2024 03:00:00 PM,BX12+,654,131
02/23/2023 07:00:00 AM,BX12+,1382,219
02/11/2022 10:00:00 AM,BX12+,815,178
06/20/2024 10:00:00 AM,BX12+,505,92
08/20/2021 01:00:00 PM,BX12+,994,236
12/19/2021 07:00:00 PM,BX12+,412,56
01/02/2023 11:00:00 AM,BX12+,430,99
01/19/2023 11:00:00 PM,BX12+,16,5
08/07/2021 06:00:00 AM,BX12+,216,39
10/01/2022 11:00:00 PM,BX12+,37,8
10/30/2020 03:00:00 AM,BX12+,0,0
05/21/2023 10:00:00 AM,BX12+,505,89
01/31/2023 11:00:00 PM,BX12+,9,1
04/26/2024 09:00:00 PM,BX12+,142,25
04/04/2024 04:00:00 AM,BX12+,0,0
11/13/2023 07:00:00 AM,BX12+,1294,171
12/18/2020 01:00:00 PM,BX12+,925,184
02/19/2022 07:00:00 AM,BX12+,575,91
06/24/2022 03:00:00 AM,BX12+,0,0
02/24/2021 02:00:00 AM,BX12+,0,0
02/27/2023 05:00:00 AM,BX12+,192,22
02/11/2022 05:00:00 AM,BX12+,150,17
03/21/2024 10:00:00 AM,BX12+,509,109
10/10/2024 11:00:00 AM,BX12+,633,141
04/16/2023 12:00:00 PM,BX12+,678,95
01/17/2022 02:00:00 PM,BX12+,595,108
03/01/2024 02:00:00 PM,BX12+,700,133
11/15/2021 05:00:00 PM,BX12+,1300,218
07/04/2022 12:00:00 PM,BX12+,624,104
02/04/2023 03:00:00 PM,BX12+,537,98
05/01/2022 04:00:00 AM,BX12+,0,0
10/19/2020 07:00:00 PM,BX12+,540,79
09/01/2021 11:00:00 PM,BX12+,10,0
12/25/2022 07:00:00 AM,BX12+,176,21
08/29/2023 01:00:00 PM,BX12+,806,161
03/25/2022 10:00:00 AM,BX12+,813,185
11/08/2022 05:00:00 PM,BX12+,1150,225
01/24/2024 03:00:00 PM,BX12+,736,118
05/10/2022 08:00:00 PM,BX12+,427,63
07/24/2023 12:00:00 PM,BX12+,757,160
03/20/2024 02:00:00 PM,BX12+,667,101
12/21/2024 07:00:00 PM,BX12+,242,41
12/03/2022 03:00:00 AM,BX12+,0,0
03/19/2021 01:00:00 AM,BX12+,0,0
11/07/2021 10:00:00 PM,BX12+,86,15
04/26/2021 05:00:00 AM,BX12+,169,20
05/15/2021 02:00:00 PM,BX12+,1148,219
03/21/2023 07:00:00 AM,BX12+,1668,273
05/13/2023 12:00:00 PM,BX12+,885,130
01/18/2022 10:00:00 AM,BX12+,676,172
07/07/2021 09:00:00 PM,BX12+,310,55
10/29/2023 04:00:00 PM,BX12+,404,51
06/24/2022 06:00:00 PM,BX12+,895,154
07/03/2024 09:00:00 AM,BX12+,651,141
04/12/2023 10:00:00 AM,BX12+,841,200
12/17/2024 05:00:00 AM,BX12+,126,13
09/03/2023 02:00:00 AM,BX12+,0,0
03/19/2023 10:00:00 PM,BX12+,95,14
03/22/2024 02:00:00 AM,BX12+,0,0
05/25/2022 10:00:00 AM,BX12+,881,176
07/11/2023 07:00:00 PM,BX12+,539,79
02/10/2021 02:00:00 PM,BX12+,1030,202
02/22/2021 12:00:00 AM,BX12+,0,0
10/21/2022 09:00:00 PM,BX12+,266,43
11/17/2023 09:00:00 AM,BX12+,752,151
05/21/2021 05:00:00 AM,BX12+,171,13
01/05/2023 09:00:00 PM,BX12+,204,36
09/26/2024 07:00:00 AM,BX12+,1219,191
09/08/2020 08:00:00 AM,BX12+,993,221
07/25/2024 02:00:00 AM,BX12+,0,0
03/01/2024 04:00:00 PM,BX12+,824,145
05/10/2023 07:00:00 PM,BX12+,571,96
02/24/2023 12:00:00 PM,BX12+,840,193
07/25/2021 08:00:00 PM,BX12+,368,64
08/28/2024 11:00:00 PM,BX12+,15,3
10/27/2021 03:00:00 AM,BX12+,0,0
09/13/2020 06:00:00 AM,BX12+,129,14
12/16/2023 05:00:00 PM,BX12+,546,59
10/01/2024 06:00:00 AM,BX12+,752,112
03/10/2022 04:00:00 AM,BX12+,0,0
02/24/2023 07:00:00 PM,BX12+,499,89
11/10/2022 02:00:00 PM,BX12+,1083,197
08/28/2022 03:00:00 AM,BX12+,0,0
03/28/2021 01:00:00 PM,BX12+,506,96
03/30/2023 08:00:00 AM,BX12+,1593,305
02/20/2023 05:00:00 PM,BX12+,1025,215
06/05/2023 06:00:00 AM,BX12+,1048,165
09/25/2023 09:00:00 AM,BX12+,551,118
07/27/2022 12:00:00 AM,BX12+,3,3
06/01/2023 04:00:00 AM,BX12+,0,0
11/29/2022 06:00:00 PM,BX12+,767,162
09/20/2022 06:00:00 AM,BX12+,1166,158
11/28/2020 07:00:00 AM,BX12+,659,108
02/26/2021 02:00:00 PM,BX12+,1179,210
06/05/2024 06:00:00 PM,BX12+,559,103
06/04/2022 01:00:00 AM,BX12+,0,0
12/29/2021 10:00:00 PM,BX12+,94,12
05/23/2022 05:00:00 PM,BX12+,1334,261
02/28/2024 11:00:00 AM,BX12+,536,117
02/15/2022 10:00:00 AM,BX12+,679,141
01/23/2023 07:00:00 PM,BX12+,458,98
04/18/2024 08:00:00 AM,BX12+,877,147
01/23/2021 03:00:00 PM,BX12+,782,124
09/11/2023 02:00:00 AM,BX12+,0,0
02/13/2023 11:00:00 AM,BX12+,710,154
11/10/2023 01:00:00 AM,BX12+,1,0
01/30/2023 03:00:00 PM,BX12+,1186,229
07/26/2023 05:00:00 PM,BX12+,1120,222
10/13/2022 06:00:00 AM,BX12+,1048,146
03/23/2021 12:00:00 PM,BX12+,934,198
02/08/2022 03:00:00 PM,BX12+,1234,221
07/05/2023 03:00:00 PM,BX12+,961,184
10/10/2021 09:00:00 PM,BX12+,209,25
09/12/2023 02:00:00 PM,BX12+,928,150
08/22/2021 01:00:00 AM,BX12+,0,0
10/24/2024 12:00:00 PM,BX12+,743,169
08/16/2024 06:00:00 PM,BX12+,469,89
03/06/2021 11:00:00 AM,BX12+,769,145
10/12/2024 09:00:00 AM,BX12+,485,89
09/24/2022 05:00:00 PM,BX12+,846,149
01/10/2022 07:00:00 AM,BX12+,1417,205
02/04/2021 12:00:00 AM,BX12+,0,0
07/11/2024 01:00:00 PM,BX12+,540,118
02/10/2021 05:00:00 AM,BX12+,151,17
04/12/2024 11:00:00 AM,BX12+,548,120
10/28/2024 02:00:00 AM,BX12+,0,0
11/16/2022 03:00:00 PM,BX12+,1265,244
11/10/2021 08:00:00 PM,BX12+,308,34
07/08/2024 08:00:00 PM,BX12+,217,44
08/30/2022 08:00:00 AM,BX12+,1541,317
07/30/2024 09:00:00 PM,BX12+,108,11
11/27/2020 04:00:00 AM,BX12+,0,0
10/26/2020 08:00:00 PM,BX12+,433,61
03/28/2024 05:00:00 PM,BX12+,715,156
07/22/2022 10:00:00 PM,BX12+,138,23
01/26/2022 07:00:00 AM,BX12+,1644,249
11/20/2023 10:00:00 PM,BX12+,63,4
01/25/2024 10:00:00 AM,BX12+,546,103
03/19/2023 08:00:00 PM,BX12+,229,38
06/29/2024 10:00:00 PM,BX12+,65,15
12/10/2021 05:00:00 PM,BX12+,1141,204
11/01/2022 05:00:00 PM,BX12+,1267,271
05/23/2023 04:00:00 AM,BX12+,0,0
10/13/2020 05:00:00 AM,BX12+,131,20
09/16/2021 09:00:00 AM,BX12+,1015,230
11/18/2024 01:00:00 AM,BX12+,0,0
10/03/2021 06:00:00 AM,BX12+,129,14
07/26/2023 09:00:00 AM,BX12+,910,215
03/12/2023 09:00:00 AM,BX12+,491,67
01/28/2022 08:00:00 AM,BX12+,1333,251
04/12/2021 08:00:00 AM,BX12+,1428,272
08/22/2024 03:00:00 AM,BX12+,0,0
08/25/2022 07:00:00 AM,BX12+,1429,227
05/11/2024 07:00:00 AM,BX12+,421,70
01/17/2024 02:00:00 AM,BX12+,0,0
08/17/2024 09:00:00 PM,BX12+,142,21
06/21/2024 10:00:00 PM,BX12+,95,30
06/22/2021 09:00:00 AM,BX12+,985,199
11/18/2023 09:00:00 PM,BX12+,167,19
01/20/2022 07:00:00 PM,BX12+,460,93
11/11/2020 06:00:00 AM,BX12+,769,101
05/04/2024 06:00:00 PM,BX12+,408,76
04/14/2021 06:00:00 PM,BX12+,906,142
01/10/2021 03:00:00 AM,BX12+,0,0
09/09/2022 03:00:00 AM,BX12+,0,0
04/13/2021 11:00:00 AM,BX12+,828,200
09/26/2020 07:00:00 AM,BX12+,673,97
01/25/2022 08:00:00 PM,BX12+,375,61
09/12/2024 11:00:00 AM,BX12+,623,143
11/01/2022 06:00:00 AM,BX12+,1046,161
09/04/2024 11:00:00 PM,BX12+,13,1
11/27/2021 06:00:00 PM,BX12+,644,70
06/19/2021 01:00:00 PM,BX12+,1112,226
01/11/2024 04:00:00 AM,BX12+,0,0
12/07/2022 06:00:00 PM,BX12+,739,160
06/28/2022 10:00:00 PM,BX12+,129,21
01/04/2021 12:00:00 AM,BX12+,1,0
10/18/2021 12:00:00 PM,BX12+,955,182
02/28/2021 12:00:00 AM,BX12+,2,1
10/17/2024 05:00:00 PM,BX12+,784,154
06/11/2023 01:00:00 PM,BX12+,674,116
05/03/2024 07:00:00 AM,BX12+,988,145
08/21/2022 07:00:00 PM,BX12+,370,44
11/19/2020 03:00:00 AM,BX12+,0,0
10/20/2021 11:00:00 PM,BX12+,36,8
11/15/2022 02:00:00 AM,BX12+,0,0
01/08/2022 12:00:00 PM,BX12+,567,110
06/24/2024 04:00:00 AM,BX12+,0,0
02/20/2021 06:00:00 PM,BX12+,533,83
02/21/2024 06:00:00 PM,BX12+,518,108
06/28/2022 12:00:00 PM,BX12+,966,237
10/26/2022 11:00:00 AM,BX12+,799,166
09/26/2022 08:00:00 PM,BX12+,374,55
09/09/2022 02:00:00 AM,BX12+,0,0
01/23/2022 08:00:00 PM,BX12+,178,29
03/24/2022 11:00:00 AM,BX12+,677,141
11/27/2021 11:00:00 AM,BX12+,812,165
06/19/2024 11:00:00 AM,BX12+,629,151
12/06/2020 11:00:00 PM,BX12+,15,4
08/14/2021 10:00:00 PM,BX12+,198,34
03/08/2022 01:00:00 PM,BX12+,964,187
05/06/2021 09:00:00 PM,BX12+,293,37
07/23/2024 05:00:00 PM,BX12+,634,104
12/23/2020 12:00:00 PM,BX12+,921,184
08/07/2023 11:00:00 AM,BX12+,589,140
05/01/2021 05:00:00 AM,BX12+,19,0
02/19/2024 01:00:00 AM,BX12+,0,0
10/13/2021 06:00:00 PM,BX12+,995,160
01/24/2021 04:00:00 AM,BX12+,0,0
09/14/2020 10:00:00 AM,BX12+,770,169
10/31/2021 08:00:00 AM,BX12+,468,67
01/30/2021 04:00:00 AM,BX12+,0,0
03/12/2024 12:00:00 PM,BX12+,687,157
06/06/2022 03:00:00 PM,BX12+,1262,219
09/11/2024 11:00:00 AM,BX12+,621,131
12/07/2022 08:00:00 PM,BX12+,321,61
01/27/2022 09:00:00 AM,BX12+,875,200
09/15/2022 07:00:00 PM,BX12+,720,130
07/19/2024 02:00:00 AM,BX12+,0,0
03/27/2024 04:00:00 PM,BX12+,891,159
04/24/2021 09:00:00 PM,BX12+,258,34
12/31/2024 02:00:00 AM,BX12+,2,0
04/08/2024 04:00:00 AM,BX12+,0,0
12/19/2024 07:00:00 PM,BX12+,344,71
04/18/2023 07:00:00 AM,BX12+,1781,269
10/25/2024 11:00:00 AM,BX12+,691,159
11/25/2022 02:00:00 PM,BX12+,971,183
01/16/2022 08:00:00 PM,BX12+,134,22
10/12/2024 10:00:00 PM,BX12+,77,7
07/09/2023 09:00:00 AM,BX12+,445,77
01/11/2023 01:00:00 PM,BX12+,929,172
11/13/2022 11:00:00 AM,BX12+,569,111
04/01/2022 02:00:00 PM,BX12+,1074,193
09/12/2024 07:00:00 AM,BX12+,1283,217
04/14/2022 12:00:00 PM,BX12+,901,183
06/01/2023 10:00:00 AM,BX12+,817,171
10/29/2024 08:00:00 AM,BX12+,1081,211
10/14/2020 02:00:00 PM,BX12+,1233,213
11/05/2020 10:00:00 PM,BX12+,155,19
02/25/2022 02:00:00 AM,BX12+,0,0
08/28/2022 10:00:00 AM,BX12+,395,66
01/22/2024 08:00:00 PM,BX12+,204,43
10/17/2021 08:00:00 AM,BX12+,482,72
05/03/2024 02:00:00 PM,BX12+,729,127
05/06/2022 04:00:00 PM,BX12+,1142,206
09/01/2021 07:00:00 AM,BX12+,1466,217
08/23/2021 06:00:00 AM,BX12+,559,76
10/11/2022 02:00:00 PM,BX12+,1196,218
12/27/2024 04:00:00 AM,BX12+,1,0
04/25/2021 07:00:00 AM,BX12+,304,46
09/05/2022 12:00:00 AM,BX12+,5,3
11/21/2023 10:00:00 PM,BX12+,77,11
12/24/2020 07:00:00 PM,BX12+,324,52
10/20/2023 02:00:00 AM,BX12+,0,0
09/18/2022 12:00:00 PM,BX12+,644,77
02/09/2023 08:00:00 AM,BX12+,1534,302
02/23/2022 01:00:00 AM,BX12+,0,0
05/07/2024 01:00:00 PM,BX12+,703,144
04/23/2021 12:00:00 AM,BX12+,0,0
03/13/2023 03:00:00 PM,BX12+,1059,194
02/11/2023 12:00:00 AM,BX12+,0,0
01/08/2021 06:00:00 PM,BX12+,685,114
04/21/2021 07:00:00 AM,BX12+,1522,244
01/27/2024 02:00:00 AM,BX12+,0,0
09/23/2021 10:00:00 PM,BX12+,98,12
09/05/2020 04:00:00 PM,BX12+,747,130
03/17/2023 10:00:00 PM,BX12+,145,16
12/22/2021 04:00:00 PM,BX12+,1255,253
10/20/2022 04:00:00 PM,BX12+,1242,219
08/09/2024 09:00:00 AM,BX12+,460,89
07/25/2023 07:00:00 PM,BX12+,441,84
03/07/2022 09:00:00 AM,BX12+,1004,206
07/06/2024 10:00:00 PM,BX12+,87,12
02/13/2022 12:00:00 AM,BX12+,2,2
03/11/2022 08:00:00 PM,BX12+,356,65
07/26/2021 12:00:00 AM,BX12+,0,0
05/25/2023 07:00:00 AM,BX12+,1517,221
11/25/2020 02:00:00 PM,BX12+,984,202
03/16/2021 06:00:00 PM,BX12+,761,139
