transit_timestamp,bus_route,ridership,transfers
01/14/2025 09:00:00 AM,BX12+,652,159
08/28/2025 01:00:00 AM,BX12+,0,0
03/01/2025 10:00:00 AM,BX12+,677,124
05/03/2025 03:00:00 AM,BX12+,0,0
06/11/2025 07:00:00 AM,BX12+,3856,706
04/04/2025 06:00:00 PM,BX12+,680,176
08/19/2025 11:00:00 PM,BX12+,40,14
07/21/2025 06:00:00 PM,BX12+,1453,222
02/18/2025 03:00:00 AM,BX12+,0,0
01/14/2025 05:00:00 PM,BX12+,716,141
05/01/2025 08:00:00 AM,BX12+,2777,578
04/10/2025 11:00:00 PM,BX12+,7,1
06/28/2025 07:00:00 PM,BX12+,771,134
03/02/2025 05:00:00 PM,BX12+,419,62
07/24/2025 05:00:00 AM,BX12+,308,42
04/12/2025 07:00:00 AM,BX12+,427,77
02/22/2025 12:00:00 PM,BX12+,707,154
07/12/2025 10:00:00 AM,BX12+,1234,292
07/04/2025 01:00:00 PM,BX12+,1241,279
07/07/2025 10:00:00 PM,BX12+,108,36
05/24/2025 03:00:00 PM,BX12+,1456,271
07/04/2025 11:00:00 AM,BX12+,1018,245
04/13/2025 09:00:00 AM,BX12+,385,81
03/12/2025 03:00:00 PM,BX12+,1252,231
08/20/2025 11:00:00 PM,BX12+,20,4
04/29/2025 12:00:00 AM,BX12+,7,4
08/23/2025 07:00:00 AM,BX12+,1098,206
05/05/2025 07:00:00 PM,BX12+,769,151
08/30/2025 08:00:00 AM,BX12+,0,0
05/03/2025 06:00:00 PM,BX12+,1158,213
08/15/2025 04:00:00 AM,BX12+,4,0
05/20/2025 03:00:00 PM,BX12+,2446,478
01/08/2025 10:00:00 PM,BX12+,45,10
04/30/2025 12:00:00 PM,BX12+,848,184
05/20/2025 06:00:00 PM,BX12+,1403,232
01/19/2025 10:00:00 PM,BX12+,27,7
04/26/2025 04:00:00 PM,BX12+,665,133
05/11/2025 02:00:00 AM,BX12+,0,0
05/13/2025 09:00:00 PM,BX12+,356,59
08/03/2025 07:00:00 PM,BX12+,692,157
02/01/2025 07:00:00 PM,BX12+,0,0
03/03/2025 06:00:00 PM,BX12+,722,177
01/23/2025 12:00:00 AM,BX12+,6,2
04/11/2025 08:00:00 AM,BX12+,1275,279
03/21/2025 03:00:00 AM,BX12+,0,0
02/07/2025 06:00:00 AM,BX12+,0,0
03/01/2025 03:00:00 AM,BX12+,0,0
03/27/2025 05:00:00 PM,BX12+,949,221
03/24/2025 06:00:00 PM,BX12+,554,146
03/28/2025 12:00:00 AM,BX12+,0,0
04/06/2025 12:00:00 PM,BX12+,498,108
04/11/2025 07:00:00 AM,BX12+,1407,294
07/27/2025 04:00:00 PM,BX12+,945,210
08/30/2025 07:00:00 PM,BX12+,0,0
01/09/2025 09:00:00 AM,BX12+,612,140
05/11/2025 10:00:00 AM,BX12+,787,174
06/29/2025 05:00:00 AM,BX12+,8,0
08/21/2025 09:00:00 PM,BX12+,390,106
05/13/2025 02:00:00 PM,BX12+,1885,347
03/29/2025 11:00:00 PM,BX12+,27,11
02/07/2025 11:00:00 AM,BX12+,0,0
07/14/2025 11:00:00 PM,BX12+,34,10
03/11/2025 11:00:00 AM,BX12+,705,172
02/24/2025 06:00:00 AM,BX12+,783,126
01/23/2025 02:00:00 AM,BX12+,0,0
04/04/2025 12:00:00 AM,BX12+,8,6
05/15/2025 12:00:00 PM,BX12+,1938,295
05/14/2025 11:00:00 PM,BX12+,49,0
08/10/2025 01:00:00 AM,BX12+,0,0
06/16/2025 01:00:00 PM,BX12+,1865,418
05/23/2025 05:00:00 PM,BX12+,1745,391
05/02/2025 05:00:00 AM,BX12+,287,36
06/18/2025 07:00:00 AM,BX12+,3390,618
01/10/2025 11:00:00 PM,BX12+,10,1
06/30/2025 10:00:00 PM,BX12+,178,54
06/08/2025 04:00:00 PM,BX12+,1238,258
08/21/2025 05:00:00 PM,BX12+,2033,424
01/06/2025 12:00:00 AM,BX12+,1,0
04/15/2025 06:00:00 PM,BX12+,685,186
06/11/2025 08:00:00 AM,BX12+,3370,762
02/16/2025 01:00:00 PM,BX12+,328,45
03/09/2025 08:00:00 AM,BX12+,303,53
03/22/2025 06:00:00 PM,BX12+,517,97
07/10/2025 10:00:00 PM,BX12+,208,50
01/09/2025 01:00:00 AM,BX12+,0,0
07/25/2025 12:00:00 AM,BX12+,16,6
05/20/2025 12:00:00 AM,BX12+,8,2
08/22/2025 01:00:00 AM,BX12+,0,0
07/10/2025 11:00:00 AM,BX12+,1533,367
05/14/2025 07:00:00 AM,BX12+,3432,424
01/02/2025 01:00:00 AM,BX12+,2,0
08/07/2025 09:00:00 AM,BX12+,1890,473
01/18/2025 04:00:00 PM,BX12+,479,97
04/19/2025 07:00:00 PM,BX12+,432,77
04/21/2025 01:00:00 PM,BX12+,1012,226
01/28/2025 12:00:00 PM,BX12+,0,0
08/10/2025 12:00:00 AM,BX12+,4,2
02/17/2025 09:00:00 PM,BX12+,136,32
06/14/2025 05:00:00 AM,BX12+,16,4
03/06/2025 06:00:00 PM,BX12+,627,156
05/01/2025 08:00:00 PM,BX12+,711,175
04/16/2025 08:00:00 AM,BX12+,1214,276
07/24/2025 07:00:00 PM,BX12+,962,246
06/16/2025 05:00:00 PM,BX12+,2129,554
01/11/2025 04:00:00 AM,BX12+,0,0
07/31/2025 10:00:00 PM,BX12+,140,32
05/05/2025 12:00:00 AM,BX12+,8,2
01/31/2025 02:00:00 PM,BX12+,0,0
05/17/2025 05:00:00 AM,BX12+,14,0
01/02/2025 05:00:00 PM,BX12+,594,127
01/17/2025 02:00:00 AM,BX12+,0,0
03/13/2025 12:00:00 AM,BX12+,2,1
08/30/2025 08:00:00 PM,BX12+,0,0
01/03/2025 10:00:00 AM,BX12+,533,138
02/01/2025 02:00:00 AM,BX12+,0,0
01/30/2025 03:00:00 AM,BX12+,0,0
02/21/2025 12:00:00 PM,BX12+,725,157
03/26/2025 02:00:00 AM,BX12+,0,0
06/16/2025 12:00:00 AM,BX12+,24,14
08/19/2025 05:00:00 PM,BX12+,2057,528
03/06/2025 08:00:00 PM,BX12+,293,58
06/08/2025 10:00:00 PM,BX12+,162,50
07/19/2025 04:00:00 AM,BX12+,0,0
01/19/2025 09:00:00 PM,BX12+,53,8
02/10/2025 06:00:00 AM,BX12+,731,124
01/29/2025 06:00:00 AM,BX12+,0,0
03/31/2025 05:00:00 AM,BX12+,130,10
01/15/2025 12:00:00 PM,BX12+,610,131
03/14/2025 03:00:00 AM,BX12+,0,0
08/08/2025 12:00:00 AM,BX12+,12,4
01/17/2025 02:00:00 PM,BX12+,730,151
07/24/2025 11:00:00 AM,BX12+,1277,341
01/03/2025 11:00:00 PM,BX12+,11,4
04/21/2025 07:00:00 AM,BX12+,1566,307
02/10/2025 07:00:00 PM,BX12+,352,93
06/19/2025 02:00:00 PM,BX12+,1709,374
07/22/2025 01:00:00 PM,BX12+,1987,438
07/30/2025 05:00:00 AM,BX12+,329,46
08/18/2025 06:00:00 PM,BX12+,1352,340
06/08/2025 07:00:00 PM,BX12+,654,138
01/17/2025 06:00:00 AM,BX12+,592,123
05/13/2025 10:00:00 PM,BX12+,160,12
07/26/2025 07:00:00 PM,BX12+,907,170
06/02/2025 05:00:00 AM,BX12+,348,56
01/30/2025 10:00:00 PM,BX12+,0,0
08/31/2025 08:00:00 PM,BX12+,0,0
04/05/2025 07:00:00 PM,BX12+,331,76
07/13/2025 06:00:00 PM,BX12+,910,198
07/09/2025 02:00:00 PM,BX12+,2285,575
03/08/2025 11:00:00 PM,BX12+,36,9
06/20/2025 09:00:00 PM,BX12+,437,114
07/24/2025 02:00:00 PM,BX12+,1722,424
05/19/2025 10:00:00 PM,BX12+,148,36
08/02/2025 09:00:00 PM,BX12+,539,159
03/04/2025 09:00:00 AM,BX12+,830,178
06/04/2025 10:00:00 AM,BX12+,1553,351
01/21/2025 04:00:00 PM,BX12+,877,220
06/29/2025 02:00:00 PM,BX12+,1142,232
06/20/2025 04:00:00 AM,BX12+,0,0
02/06/2025 07:00:00 PM,BX12+,0,0
06/27/2025 04:00:00 PM,BX12+,2584,573
08/17/2025 09:00:00 PM,BX12+,295,62
02/20/2025 09:00:00 AM,BX12+,732,180
07/15/2025 04:00:00 PM,BX12+,2040,408
02/28/2025 04:00:00 PM,BX12+,1063,225
02/18/2025 08:00:00 AM,BX12+,1128,260
03/19/2025 03:00:00 AM,BX12+,0,0
04/08/2025 01:00:00 AM,BX12+,0,0
02/15/2025 09:00:00 AM,BX12+,421,92
08/08/2025 06:00:00 AM,BX12+,1923,382
05/24/2025 04:00:00 PM,BX12+,1482,312
07/22/2025 07:00:00 AM,BX12+,3290,553
02/15/2025 01:00:00 AM,BX12+,2,1
06/05/2025 02:00:00 PM,BX12+,2187,510
02/23/2025 06:00:00 PM,BX12+,388,61
04/19/2025 09:00:00 AM,BX12+,508,103
03/18/2025 09:00:00 PM,BX12+,203,59
06/24/2025 11:00:00 AM,BX12+,1315,290
06/23/2025 11:00:00 AM,BX12+,1373,292
01/05/2025 10:00:00 PM,BX12+,41,9
05/22/2025 03:00:00 PM,BX12+,2032,440
03/25/2025 03:00:00 PM,BX12+,1085,221
01/13/2025 07:00:00 PM,BX12+,316,66
08/03/2025 12:00:00 AM,BX12+,6,6
08/07/2025 01:00:00 AM,BX12+,0,0
06/07/2025 02:00:00 PM,BX12+,1189,254
06/06/2025 10:00:00 PM,BX12+,209,38
08/07/2025 07:00:00 AM,BX12+,3013,674
04/13/2025 08:00:00 PM,BX12+,209,42
04/11/2025 09:00:00 AM,BX12+,725,160
01/09/2025 06:00:00 PM,BX12+,379,96
03/31/2025 03:00:00 AM,BX12+,0,0
05/25/2025 03:00:00 AM,BX12+,0,0
05/27/2025 11:00:00 AM,BX12+,1535,341
03/11/2025 10:00:00 AM,BX12+,736,165
06/06/2025 12:00:00 PM,BX12+,1806,392
03/08/2025 02:00:00 PM,BX12+,791,142
01/05/2025 10:00:00 AM,BX12+,278,60
08/12/2025 12:00:00 AM,BX12+,15,8
05/27/2025 05:00:00 AM,BX12+,348,46
04/07/2025 02:00:00 PM,BX12+,865,198
04/20/2025 03:00:00 PM,BX12+,597,100
05/01/2025 05:00:00 AM,BX12+,352,42
03/15/2025 08:00:00 PM,BX12+,296,57
04/13/2025 04:00:00 AM,BX12+,0,0
05/28/2025 03:00:00 AM,BX12+,0,0
05/17/2025 01:00:00 PM,BX12+,1554,198
08/03/2025 02:00:00 PM,BX12+,1389,307
07/25/2025 04:00:00 AM,BX12+,2,0
01/06/2025 08:00:00 AM,BX12+,942,204
07/04/2025 10:00:00 PM,BX12+,190,32
07/18/2025 03:00:00 AM,BX12+,0,0
07/09/2025 07:00:00 AM,BX12+,2971,572
07/04/2025 12:00:00 AM,BX12+,22,11
06/02/2025 02:00:00 AM,BX12+,0,0
07/25/2025 06:00:00 AM,BX12+,1707,357
05/07/2025 12:00:00 PM,BX12+,1897,343
05/20/2025 08:00:00 PM,BX12+,702,123
06/04/2025 02:00:00 AM,BX12+,0,0
07/22/2025 08:00:00 AM,BX12+,3045,518
07/03/2025 11:00:00 PM,BX12+,30,12
01/14/2025 02:00:00 AM,BX12+,0,0
02/02/2025 11:00:00 PM,BX12+,0,0
02/12/2025 11:00:00 AM,BX12+,648,133
01/20/2025 05:00:00 PM,BX12+,547,119
05/25/2025 07:00:00 AM,BX12+,564,129
01/22/2025 09:00:00 PM,BX12+,100,18
06/10/2025 01:00:00 AM,BX12+,0,0
07/09/2025 07:00:00 PM,BX12+,923,228
08/21/2025 06:00:00 PM,BX12+,1170,366
07/25/2025 09:00:00 AM,BX12+,1940,481
04/12/2025 03:00:00 PM,BX12+,595,140
02/24/2025 09:00:00 PM,BX12+,155,36
07/15/2025 08:00:00 AM,BX12+,3313,786
04/17/2025 06:00:00 AM,BX12+,753,146
03/03/2025 09:00:00 AM,BX12+,841,216
03/19/2025 09:00:00 AM,BX12+,863,207
05/16/2025 10:00:00 AM,BX12+,1403,224
08/13/2025 07:00:00 AM,BX12+,3103,666
08/24/2025 02:00:00 AM,BX12+,0,0
02/16/2025 10:00:00 AM,BX12+,257,54
04/19/2025 02:00:00 PM,BX12+,807,169
01/01/2025 12:00:00 PM,BX12+,237,47
06/16/2025 06:00:00 PM,BX12+,1366,306
05/07/2025 06:00:00 PM,BX12+,1335,189
02/17/2025 02:00:00 PM,BX12+,767,178
08/12/2025 08:00:00 PM,BX12+,595,124
01/27/2025 03:00:00 AM,BX12+,0,0
07/10/2025 02:00:00 PM,BX12+,1870,453
06/16/2025 01:00:00 AM,BX12+,0,0
07/13/2025 04:00:00 AM,BX12+,0,0
05/17/2025 03:00:00 AM,BX12+,0,0
08/16/2025 07:00:00 PM,BX12+,855,135
03/17/2025 10:00:00 AM,BX12+,675,157
06/14/2025 04:00:00 AM,BX12+,0,0
06/16/2025 11:00:00 PM,BX12+,22,6
05/05/2025 06:00:00 PM,BX12+,1115,250
04/17/2025 11:00:00 PM,BX12+,15,6
03/31/2025 07:00:00 PM,BX12+,381,82
08/26/2025 02:00:00 AM,BX12+,0,0
05/30/2025 11:00:00 AM,BX12+,1463,355
05/14/2025 09:00:00 PM,BX12+,345,46
08/13/2025 06:00:00 AM,BX12+,1868,411
03/30/2025 01:00:00 PM,BX12+,485,119
01/04/2025 12:00:00 PM,BX12+,478,79
02/16/2025 04:00:00 PM,BX12+,383,74
07/20/2025 01:00:00 PM,BX12+,1177,270
05/10/2025 09:00:00 AM,BX12+,1231,228
01/31/2025 03:00:00 PM,BX12+,0,0
03/19/2025 04:00:00 AM,BX12+,1,0
02/27/2025 06:00:00 PM,BX12+,615,147
05/07/2025 04:00:00 AM,BX12+,0,0
04/07/2025 06:00:00 PM,BX12+,621,158
01/19/2025 01:00:00 PM,BX12+,347,55
01/05/2025 12:00:00 PM,BX12+,349,62
08/14/2025 02:00:00 PM,BX12+,1824,448
04/29/2025 10:00:00 AM,BX12+,763,182
05/10/2025 02:00:00 AM,BX12+,12,4
01/25/2025 05:00:00 AM,BX12+,0,0
08/10/2025 02:00:00 PM,BX12+,1256,288
03/07/2025 04:00:00 PM,BX12+,1023,224
01/30/2025 01:00:00 PM,BX12+,0,0
08/14/2025 01:00:00 PM,BX12+,1731,476
03/22/2025 08:00:00 PM,BX12+,310,66
02/10/2025 11:00:00 PM,BX12+,9,0
03/17/2025 01:00:00 AM,BX12+,0,0
03/24/2025 03:00:00 AM,BX12+,0,0
07/03/2025 01:00:00 PM,BX12+,1913,463
08/14/2025 08:00:00 PM,BX12+,716,154
02/20/2025 09:00:00 PM,BX12+,82,16
07/30/2025 04:00:00 PM,BX12+,2088,447
02/12/2025 09:00:00 PM,BX12+,135,33
03/11/2025 07:00:00 PM,BX12+,467,119
04/23/2025 10:00:00 AM,BX12+,671,164
08/07/2025 01:00:00 PM,BX12+,1751,432
06/15/2025 07:00:00 PM,BX12+,602,100
08/10/2025 07:00:00 PM,BX12+,629,138
08/12/2025 08:00:00 AM,BX12+,3198,802
01/15/2025 11:00:00 PM,BX12+,12,2
07/28/2025 06:00:00 AM,BX12+,1850,357
03/14/2025 06:00:00 AM,BX12+,761,137
08/06/2025 08:00:00 AM,BX12+,2995,710
07/07/2025 08:00:00 AM,BX12+,2830,581
04/13/2025 01:00:00 PM,BX12+,652,142
08/10/2025 10:00:00 AM,BX12+,810,176
05/14/2025 10:00:00 PM,BX12+,146,20
03/12/2025 11:00:00 PM,BX12+,10,4
05/20/2025 05:00:00 AM,BX12+,337,31
07/13/2025 04:00:00 PM,BX12+,1155,279
04/12/2025 12:00:00 AM,BX12+,4,1
01/22/2025 09:00:00 AM,BX12+,662,154
08/17/2025 04:00:00 PM,BX12+,1044,207
06/29/2025 04:00:00 PM,BX12+,1008,206
07/27/2025 09:00:00 AM,BX12+,932,204
01/04/2025 09:00:00 AM,BX12+,383,72
01/07/2025 02:00:00 AM,BX12+,0,0
04/28/2025 04:00:00 PM,BX12+,1140,231
02/13/2025 03:00:00 AM,BX12+,0,0
02/12/2025 02:00:00 PM,BX12+,879,174
04/01/2025 04:00:00 AM,BX12+,0,0
02/10/2025 05:00:00 AM,BX12+,134,25
02/11/2025 04:00:00 AM,BX12+,0,0
08/07/2025 12:00:00 AM,BX12+,22,6
03/11/2025 08:00:00 AM,BX12+,1317,289
08/05/2025 07:00:00 AM,BX12+,2920,602
01/09/2025 06:00:00 AM,BX12+,600,89
06/24/2025 06:00:00 PM,BX12+,1175,258
04/15/2025 12:00:00 PM,BX12+,847,193
08/11/2025 10:00:00 PM,BX12+,140,36
03/30/2025 06:00:00 AM,BX12+,102,21
04/13/2025 03:00:00 AM,BX12+,0,0
03/22/2025 09:00:00 PM,BX12+,172,31
02/27/2025 11:00:00 PM,BX12+,10,2
06/13/2025 08:00:00 AM,BX12+,2803,616
06/24/2025 12:00:00 PM,BX12+,1293,284
01/05/2025 09:00:00 PM,BX12+,87,11
03/23/2025 11:00:00 AM,BX12+,463,103
04/07/2025 05:00:00 PM,BX12+,884,193
08/16/2025 03:00:00 PM,BX12+,1573,291
08/12/2025 07:00:00 AM,BX12+,3163,678
07/13/2025 02:00:00 PM,BX12+,1323,272
05/11/2025 12:00:00 AM,BX12+,20,0
02/13/2025 09:00:00 PM,BX12+,157,35
04/22/2025 05:00:00 AM,BX12+,147,9
05/16/2025 04:00:00 PM,BX12+,1984,235
06/21/2025 11:00:00 PM,BX12+,73,20
01/22/2025 04:00:00 PM,BX12+,889,212
04/14/2025 10:00:00 AM,BX12+,744,189
03/10/2025 03:00:00 AM,BX12+,0,0
02/17/2025 10:00:00 AM,BX12+,496,106
08/01/2025 06:00:00 PM,BX12+,1405,286
05/20/2025 07:00:00 AM,BX12+,3403,578
04/14/2025 01:00:00 PM,BX12+,931,237
04/26/2025 08:00:00 PM,BX12+,303,62
07/14/2025 02:00:00 PM,BX12+,1797,460
04/21/2025 02:00:00 AM,BX12+,0,0
07/30/2025 06:00:00 PM,BX12+,1255,250
03/24/2025 01:00:00 PM,BX12+,766,186
08/09/2025 06:00:00 AM,BX12+,501,52
02/27/2025 02:00:00 PM,BX12+,997,202
03/30/2025 09:00:00 AM,BX12+,345,69
08/01/2025 01:00:00 AM,BX12+,0,0
01/28/2025 02:00:00 AM,BX12+,0,0
05/24/2025 05:00:00 PM,BX12+,1206,254
08/04/2025 10:00:00 AM,BX12+,1490,425
07/29/2025 06:00:00 PM,BX12+,1263,321
03/16/2025 05:00:00 PM,BX12+,406,53
03/05/2025 08:00:00 PM,BX12+,202,41
01/06/2025 04:00:00 AM,BX12+,2,0
03/09/2025 07:00:00 PM,BX12+,225,43
06/10/2025 09:00:00 PM,BX12+,308,54
05/27/2025 03:00:00 PM,BX12+,2240,488
08/04/2025 04:00:00 PM,BX12+,2179,448
05/07/2025 07:00:00 PM,BX12+,1058,170
01/28/2025 03:00:00 PM,BX12+,0,0
07/17/2025 11:00:00 PM,BX12+,24,8
07/29/2025 04:00:00 AM,BX12+,0,0
05/01/2025 04:00:00 PM,BX12+,2293,420
01/20/2025 11:00:00 AM,BX12+,323,72
02/18/2025 11:00:00 PM,BX12+,13,5
07/03/2025 07:00:00 AM,BX12+,3272,697
08/16/2025 09:00:00 AM,BX12+,1124,280
05/13/2025 07:00:00 PM,BX12+,1034,152
07/06/2025 11:00:00 AM,BX12+,737,162
05/15/2025 11:00:00 AM,BX12+,1589,238
05/17/2025 07:00:00 PM,BX12+,930,120
05/13/2025 06:00:00 AM,BX12+,2013,274
03/11/2025 02:00:00 PM,BX12+,950,194
08/20/2025 10:00:00 AM,BX12+,1436,492
02/04/2025 11:00:00 PM,BX12+,0,0
04/05/2025 10:00:00 PM,BX12+,95,22
01/17/2025 05:00:00 AM,BX12+,116,10
02/05/2025 02:00:00 AM,BX12+,0,0
02/15/2025 06:00:00 PM,BX12+,245,49
08/13/2025 01:00:00 AM,BX12+,0,0
02/14/2025 01:00:00 PM,BX12+,877,186
04/08/2025 06:00:00 AM,BX12+,955,173
06/09/2025 02:00:00 AM,BX12+,0,0
05/03/2025 02:00:00 AM,BX12+,0,0
03/08/2025 12:00:00 AM,BX12+,5,1
05/13/2025 05:00:00 AM,BX12+,338,30
06/12/2025 04:00:00 AM,BX12+,0,0
01/02/2025 03:00:00 PM,BX12+,718,129
06/10/2025 07:00:00 AM,BX12+,2870,509
02/17/2025 09:00:00 AM,BX12+,546,117
01/14/2025 03:00:00 AM,BX12+,0,0
04/30/2025 07:00:00 AM,BX12+,1444,250
06/10/2025 09:00:00 AM,BX12+,1752,452
03/09/2025 03:00:00 PM,BX12+,543,106
09/01/2025 06:00:00 PM,BX12+,0,0
05/16/2025 03:00:00 PM,BX12+,1972,209
07/25/2025 03:00:00 AM,BX12+,0,0
05/10/2025 12:00:00 PM,BX12+,1721,330
08/16/2025 04:00:00 PM,BX12+,1329,260
06/26/2025 02:00:00 AM,BX12+,0,0
02/22/2025 05:00:00 PM,BX12+,591,120
06/19/2025 07:00:00 PM,BX12+,819,180
07/01/2025 05:00:00 PM,BX12+,1925,497
06/16/2025 09:00:00 PM,BX12+,330,76
03/08/2025 01:00:00 AM,BX12+,0,0
01/04/2025 02:00:00 PM,BX12+,484,97
01/21/2025 09:00:00 AM,BX12+,625,154
07/21/2025 05:00:00 PM,BX12+,2216,370
05/12/2025 05:00:00 PM,BX12+,2126,353
01/03/2025 11:00:00 AM,BX12+,510,127
04/20/2025 07:00:00 PM,BX12+,332,53
04/15/2025 02:00:00 PM,BX12+,965,224
01/26/2025 01:00:00 PM,BX12+,0,0
04/22/2025 09:00:00 PM,BX12+,217,35
05/22/2025 06:00:00 AM,BX12+,1643,240
06/03/2025 04:00:00 AM,BX12+,0,0
01/07/2025 11:00:00 PM,BX12+,9,3
02/19/2025 03:00:00 PM,BX12+,954,186
07/20/2025 07:00:00 AM,BX12+,724,132
01/17/2025 03:00:00 PM,BX12+,861,180
06/14/2025 08:00:00 PM,BX12+,683,128
05/31/2025 01:00:00 AM,BX12+,2,0
03/07/2025 01:00:00 AM,BX12+,0,0
04/20/2025 01:00:00 PM,BX12+,495,94
02/27/2025 12:00:00 PM,BX12+,765,196
03/22/2025 09:00:00 AM,BX12+,599,125
07/17/2025 04:00:00 PM,BX12+,2459,543
07/27/2025 01:00:00 AM,BX12+,0,0
01/26/2025 10:00:00 AM,BX12+,0,0
06/14/2025 12:00:00 AM,BX12+,0,0
04/19/2025 04:00:00 AM,BX12+,0,0
04/11/2025 03:00:00 PM,BX12+,1086,220
05/13/2025 10:00:00 AM,BX12+,1488,288
05/12/2025 12:00:00 AM,BX12+,16,2
02/04/2025 06:00:00 AM,BX12+,0,0
07/10/2025 03:00:00 PM,BX12+,2073,525
07/16/2025 12:00:00 AM,BX12+,16,6
04/05/2025 09:00:00 AM,BX12+,564,118
01/09/2025 03:00:00 PM,BX12+,720,140
05/18/2025 10:00:00 PM,BX12+,129,39
03/06/2025 09:00:00 AM,BX12+,821,203
05/25/2025 05:00:00 AM,BX12+,8,2
08/07/2025 04:00:00 PM,BX12+,1986,472
07/21/2025 11:00:00 AM,BX12+,1615,402
03/17/2025 05:00:00 PM,BX12+,973,223
03/06/2025 10:00:00 AM,BX12+,697,174
06/22/2025 08:00:00 PM,BX12+,426,76
08/23/2025 11:00:00 PM,BX12+,83,29
08/19/2025 10:00:00 PM,BX12+,130,28
07/09/2025 10:00:00 PM,BX12+,104,30
03/15/2025 07:00:00 AM,BX12+,529,73
07/01/2025 05:00:00 AM,BX12+,344,42
06/22/2025 10:00:00 AM,BX12+,585,130
03/14/2025 02:00:00 AM,BX12+,0,0
01/11/2025 04:00:00 PM,BX12+,520,105
06/02/2025 05:00:00 PM,BX12+,2053,491
04/11/2025 10:00:00 AM,BX12+,684,154
05/31/2025 10:00:00 PM,BX12+,282,66
02/21/2025 02:00:00 PM,BX12+,884,164
06/14/2025 10:00:00 PM,BX12+,168,38
08/06/2025 06:00:00 AM,BX12+,1771,294
06/14/2025 02:00:00 PM,BX12+,1308,264
08/21/2025 02:00:00 PM,BX12+,1834,486
09/01/2025 04:00:00 AM,BX12+,0,0
04/09/2025 06:00:00 AM,BX12+,948,170
06/26/2025 09:00:00 AM,BX12+,1798,442
06/09/2025 09:00:00 AM,BX12+,1847,337
06/16/2025 07:00:00 AM,BX12+,2949,542
07/31/2025 12:00:00 AM,BX12+,10,2
05/11/2025 04:00:00 PM,BX12+,1105,213
03/10/2025 04:00:00 PM,BX12+,1090,212
01/19/2025 07:00:00 AM,BX12+,212,39
05/09/2025 11:00:00 AM,BX12+,1096,165
04/21/2025 01:00:00 AM,BX12+,0,0
02/24/2025 08:00:00 PM,BX12+,263,57
01/29/2025 11:00:00 PM,BX12+,0,0
06/10/2025 10:00:00 PM,BX12+,173,42
04/24/2025 06:00:00 AM,BX12+,934,161
01/30/2025 04:00:00 PM,BX12+,0,0
08/29/2025 03:00:00 AM,BX12+,0,0
06/02/2025 09:00:00 AM,BX12+,2003,453
01/01/2025 04:00:00 PM,BX12+,289,61
01/05/2025 03:00:00 PM,BX12+,389,81
03/02/2025 10:00:00 AM,BX12+,372,76
04/05/2025 09:00:00 PM,BX12+,132,25
03/16/2025 11:00:00 AM,BX12+,460,65
01/22/2025 12:00:00 AM,BX12+,0,0
07/15/2025 09:00:00 PM,BX12+,304,58
05/30/2025 07:00:00 AM,BX12+,3349,676
06/29/2025 06:00:00 PM,BX12+,812,160
04/18/2025 06:00:00 PM,BX12+,589,129
07/12/2025 02:00:00 PM,BX12+,1743,404
01/14/2025 01:00:00 PM,BX12+,729,153
07/31/2025 08:00:00 AM,BX12+,2981,613
06/10/2025 07:00:00 PM,BX12+,977,214
03/21/2025 11:00:00 AM,BX12+,713,167
06/06/2025 11:00:00 AM,BX12+,1650,412
04/13/2025 10:00:00 PM,BX12+,69,13
04/16/2025 06:00:00 PM,BX12+,740,159
08/29/2025 07:00:00 AM,BX12+,1370,325
08/23/2025 04:00:00 AM,BX12+,0,0
06/07/2025 08:00:00 PM,BX12+,619,114
08/08/2025 07:00:00 PM,BX12+,919,252
06/19/2025 10:00:00 PM,BX12+,184,49
02/16/2025 05:00:00 AM,BX12+,0,0
04/30/2025 11:00:00 PM,BX12+,11,0
07/18/2025 02:00:00 AM,BX12+,0,0
01/11/2025 09:00:00 AM,BX12+,415,99
02/06/2025 04:00:00 AM,BX12+,0,0
01/21/2025 01:00:00 AM,BX12+,0,0
01/01/2025 09:00:00 PM,BX12+,66,11
02/05/2025 08:00:00 AM,BX12+,0,0
04/14/2025 09:00:00 PM,BX12+,207,45
08/18/2025 05:00:00 AM,BX12+,300,44
01/11/2025 05:00:00 AM,BX12+,4,1
04/28/2025 05:00:00 AM,BX12+,154,24
03/21/2025 09:00:00 AM,BX12+,842,192
07/20/2025 09:00:00 AM,BX12+,750,148
06/08/2025 03:00:00 AM,BX12+,2,0
04/16/2025 07:00:00 PM,BX12+,498,99
02/24/2025 01:00:00 PM,BX12+,819,185
08/27/2025 06:00:00 PM,BX12+,699,170
07/09/2025 02:00:00 AM,BX12+,0,0
02/19/2025 05:00:00 AM,BX12+,119,20
05/17/2025 08:00:00 PM,BX12+,712,52
05/26/2025 12:00:00 PM,BX12+,1384,334
05/30/2025 09:00:00 PM,BX12+,333,72
01/20/2025 12:00:00 PM,BX12+,442,87
08/17/2025 11:00:00 PM,BX12+,38,16
07/09/2025 12:00:00 PM,BX12+,1805,394
05/18/2025 04:00:00 PM,BX12+,1131,228
07/31/2025 12:00:00 PM,BX12+,1529,287
05/14/2025 07:00:00 PM,BX12+,738,98
03/26/2025 01:00:00 AM,BX12+,0,0
08/20/2025 01:00:00 AM,BX12+,8,6
01/21/2025 07:00:00 AM,BX12+,1027,174
03/12/2025 04:00:00 PM,BX12+,1313,266
03/06/2025 02:00:00 PM,BX12+,951,214
