Year,Month,Timestamp,Day of Week,Hour of Day,Route ID,Direction,Borough,Route Type,Stop Order,Timepoint Stop ID,Timepoint Stop Name,Timepoint Stop Latitude,Timepoint Stop Longitude,Next Timepoint Stop ID,Next Timepoint Stop Name,Next Timepoint Stop Latitude,Next Timepoint Stop Longitude,Road Distance,Average Travel Time,Average Road Speed,Bus Trip Count,Timepoint Stop Georeference,Next Timepoint Stop Georeference
2023,11,11/01/2023 08:00:00 AM,Wednesday,8,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,8.082258,10.244661335275936,62,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,11,11/01/2023 06:00:00 PM,Wednesday,18,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.092222,11.674761449937693,60,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,11,11/01/2023 01:00:00 PM,Wednesday,13,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.381482,11.217260636573219,45,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 04:00:00 PM,Thursday,16,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.426362,11.149469136903285,55,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 10:00:00 PM,Thursday,22,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.14286,13.479063498109998,28,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 07:00:00 AM,Thursday,7,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.428914,15.251676342376449,49,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 08:00:00 AM,Thursday,8,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.671944,14.598169516483232,60,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 01:00:00 PM,Thursday,13,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.37059,12.997229916897508,34,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 03:00:00 PM,Thursday,15,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.789836,10.629234527916768,41,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 08:00:00 PM,Thursday,20,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.88768,14.063264307842816,46,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 05:00:00 AM,Thursday,5,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.381,5.208336,15.909117090904301,14,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 06:00:00 PM,Thursday,18,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.56532,12.61171784244108,62,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 09:00:00 AM,Thursday,9,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.527548,14.979520751822387,72,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 09:00:00 PM,Thursday,21,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.718696,14.478820055494467,41,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 06:00:00 AM,Thursday,6,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.308026,15.602791748007522,27,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 07:00:00 PM,Thursday,19,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.306522,13.12926577042399,46,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 11:00:00 PM,Thursday,23,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.159252,13.443187918881941,9,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 05:00:00 PM,Thursday,17,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.50076,12.736974964250674,44,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 11:00:00 AM,Thursday,11,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.513812,11.019708623389707,35,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 12:00:00 PM,Thursday,12,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.84512,10.554329896118755,41,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 02:00:00 PM,Thursday,14,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,8.692806,9.525119758144783,44,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,6,06/01/2023 10:00:00 AM,Thursday,10,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.395402,11.196146869275331,58,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 08:00:00 PM,Monday,20,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.579166,14.840926064227034,36,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 07:00:00 AM,Monday,7,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.170932,16.012594199468783,43,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 07:00:00 PM,Monday,19,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.0051,13.788274338944815,49,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 04:00:00 PM,Monday,16,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.461958,12.813455824157723,46,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 05:00:00 AM,Monday,5,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.381,3.833322,21.615711247906518,7,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 06:00:00 AM,Monday,6,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,4.729632,17.509473961670007,18,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 11:00:00 AM,Monday,11,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.796462,14.284571627528384,33,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 03:00:00 PM,Monday,15,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.148014,13.467759981094943,42,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 11:00:00 PM,Monday,23,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.836662,14.186190668570493,10,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 08:00:00 AM,Monday,8,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.181204,15.980836793671527,47,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 12:00:00 PM,Monday,12,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.443752,15.210106123555658,40,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 10:00:00 PM,Monday,22,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.652666,14.64795860529356,25,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 05:00:00 PM,Monday,17,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.59694,12.551276102088165,49,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 06:00:00 PM,Monday,18,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.102288,13.568677985080237,51,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 09:00:00 AM,Monday,9,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.525406,14.98531641928196,61,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 02:00:00 PM,Monday,14,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.02625,13.739887990043558,40,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 10:00:00 AM,Monday,10,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.461482,15.160721962856964,45,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 01:00:00 PM,Monday,13,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.912382,14.004513918689153,35,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,1,01/01/2024 09:00:00 PM,Monday,21,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.167952,13.424235009417167,39,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 02:00:00 PM,Friday,14,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.937502,10.431496884369832,32,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 07:00:00 AM,Friday,7,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.107892,13.55623043730476,38,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 06:00:00 PM,Friday,18,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.361742,11.247337509592743,44,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 05:00:00 AM,Friday,5,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.381,5.25,15.782857142857141,9,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 09:00:00 PM,Friday,21,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.769792,14.350601175150452,32,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 06:00:00 AM,Friday,6,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.420454,15.278490566037735,22,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 03:00:00 PM,Friday,15,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,8.735784,9.478257479328935,34,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 08:00:00 PM,Friday,20,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.047778,13.69097873632266,30,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 10:00:00 AM,Friday,10,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.97917,11.863879566773006,44,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 11:00:00 PM,Friday,23,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,8.28096,9.998840714120103,7,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 11:00:00 AM,Friday,11,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.314582,11.319852216458335,32,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 12:00:00 PM,Friday,12,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.779522,10.643323925487035,35,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 01:00:00 PM,Friday,13,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.349422,13.040554102984533,29,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 10:00:00 PM,Friday,22,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.475006,15.123279384504444,20,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 05:00:00 PM,Friday,17,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,8.165688,10.139991091849259,34,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 07:00:00 PM,Friday,19,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.94608,11.920395537625845,34,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 09:00:00 AM,Friday,9,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.529412,10.996874999999996,51,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 04:00:00 PM,Friday,16,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,8.796342,9.413003253791402,41,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,5,05/01/2023 08:00:00 AM,Friday,8,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.680002,14.577462735568625,50,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 01:00:00 PM,Thursday,13,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,8.005266,10.343193226194629,38,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 07:00:00 PM,Thursday,19,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.744168,12.277276962245814,40,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 10:00:00 AM,Thursday,10,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.62681,10.85643561054538,46,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 05:00:00 AM,Thursday,5,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.381,5.798154,14.290756942152846,9,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 07:00:00 AM,Thursday,7,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,8.717022,9.498658017996485,47,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 09:00:00 PM,Thursday,21,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.879628,14.08251879795157,36,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 10:00:00 PM,Thursday,22,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.312696,13.116422050072325,21,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 06:00:00 AM,Thursday,6,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.557578,14.90250655370703,22,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 02:00:00 PM,Thursday,14,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,8.680344,9.538795176793823,39,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 09:00:00 AM,Thursday,9,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.45081,12.835603166835533,62,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 03:00:00 PM,Thursday,15,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,12.356484,6.700936579978469,36,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 04:00:00 PM,Thursday,16,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,12.921594,6.407879243135748,44,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 08:00:00 AM,Thursday,8,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,9.183006,9.016654290866658,51,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 11:00:00 AM,Thursday,11,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.592472,10.905536841493452,31,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 05:00:00 PM,Thursday,17,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,11.273334,7.344766953338774,40,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 06:00:00 PM,Thursday,18,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,9.003846,9.196070448358412,52,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 08:00:00 PM,Thursday,20,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.686842,14.55992865523899,38,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 12:00:00 PM,Thursday,12,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.572082,12.598744370791998,40,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2023,10,10/01/2023 11:00:00 PM,Thursday,23,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.038892,13.711129031990977,6,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,2,02/01/2024 10:00:00 AM,Monday,10,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.246426,13.25557461406518,42,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,2,02/01/2024 06:00:00 AM,Monday,6,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,5.716668,14.4862128707861,14,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,2,02/01/2024 07:00:00 AM,Monday,7,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.953604,11.907729728280069,37,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,2,02/01/2024 11:00:00 PM,Monday,23,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.183332,11.526684274094528,10,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,2,02/01/2024 08:00:00 PM,Monday,20,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.50762,11.028794744539546,35,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,2,02/01/2024 03:00:00 PM,Monday,15,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,7.700874,10.752024564808524,38,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
2024,2,02/01/2024 09:00:00 AM,Monday,9,BX12+,E,Bronx,SBS,14,902212,WESTCHESTER AV/BRUCKNER BLVD,40.853265,-73.826752,902058,Parking Ramp/Access RD,40.865666,-73.827623,1.38,6.025998,13.740459839423806,50,POINT (-73.826752 40.853265),POINT (-73.827623 40.865666)
